tanggal,isu,tonality,berita_jakarta,link/page
12/7/2020,Penunjukan Anies Baswedan Dalam Organisasi C40,POSITIF,Terpilih Sebagai Wakil Ketua C40 Cities Gubernur Anies Berkomitmen Perluas Jangkauan untuk Perbaikan Iklim,https://www.beritajakarta.id/read/85278/terpilih-sebagai-wakil-ketua-c40-cities-gubernur-anies-berkomitmen-perluas-jangkauan-untuk-perbaikan-iklim#.X9BE3ukzbdc
12/7/2020,Penunjukan Anies Baswedan Dalam Organisasi C40,POSITIF,JPS: Kiprah Gubernur DKI Makin Diakui Dunia Internasional,https://www.beritajakarta.id/read/85285/jps-kiprah-gubernur-dki-makin-diakui-dunia-internasional#.X9BEhekzbdc
12/11/2020,Larangan Perayaan Malam Tahun Baru 2021,POSITIF,Kebijakan Larangan Perayaan Tahun Baru Berpotensi Kerumunan Sudah Tepat,https://www.beritajakarta.id/read/85484/kebijakan-larangan-perayaan-tahun-baru-berpotensi-kerumunan-sudah-tepat#.X9mEbekzbdc
12/11/2020,Larangan Perayaan Malam Tahun Baru 2021,POSITIF,Dinas Parekraf DKI Larang Perayaan Tahun Baru Berpotensi Kerumunan,https://www.beritajakarta.id/read/85482/dinas-parekraf-dki-larang-perayaan-tahun-baru-berpotensi-kerumunan#.X9mEeukzbdc
12/18/2020,Seruan Gubernur Jelang Natal dan Tahun Baru 2021,POSITIF,220 Personel Satpol PP Jakpus Bantu Pengamanan Perayaan Ibadah Natal,https://www.beritajakarta.id/read/85574/220-personel-satpol-pp-jakpus-bantu-pengamanan-perayaan-ibadah-natal#.X99jb-kzbdc
12/18/2020,Seruan Gubernur Jelang Natal dan Tahun Baru 2021,POSITIF,Dishub DKI Lakukan Uji Kelaikan Bus AKAP di Empat Terminal,https://www.beritajakarta.id/read/85572/dishub-dki-lakukan-uji-kelaikan-bus-akap-di-empat-terminal#.X99jd-kzbdc
12/18/2020,Seruan Gubernur Jelang Natal dan Tahun Baru 2021,POSITIF,Pemprov DKI Operasikan Empat Terminal Bus AKAP untuk Momen Nataru,https://www.beritajakarta.id/read/85567/pemprov-dki-operasikan-empat-terminal-bus-akap-untuk-momen-nataru#.X99jg-kzbdc
12/18/2020,Seruan Gubernur Jelang Natal dan Tahun Baru 2021,POSITIF,Ini Jadwal Operasional Transportasi Umum di Jakarta Hingga 8 Januari 2021,https://www.beritajakarta.id/read/85605/ini-jadwal-operasional-transportasi-umum-di-jakarta-hingga-8-januari-2021#.X-BHm-kzbUo
12/18/2020,Seruan Gubernur Jelang Natal dan Tahun Baru 2021,POSITIF,1.500 Personel Gabungan Siap Amankan Perayaan Natal dan Tahun Baru di Jaktim,https://www.beritajakarta.id/read/85606/1500-personel-gabungan-siap-amankan-perayaan-natal-dan-tahun-baru-di-jaktim#.X-BHhukzbUo
12/18/2020,Seruan Gubernur Jelang Natal dan Tahun Baru 2021,POSITIF,Antisipasi Lonjakan Kasus Akibat Libur Akhir Tahun Pemprov DKI Perpanjang Masa PSBB Transisi hingga 3 Januari 2021,https://www.beritajakarta.id/read/85603/antisipasi-lonjakan-kasus-akibat-libur-akhir-tahun-pemprov-dki-perpanjang-masa-psbb-transisi-hingga-3-januari-2021#.X-BHoOkzbUo
12/18/2020,Seruan Gubernur Jelang Natal dan Tahun Baru 2021,POSITIF,Pemprov DKI Pastikan Pasokan Pangan dan Harga Aman Jelang Natal dan Tahun Baru,https://www.beritajakarta.id/read/85525/pemprov-dki-pastikan-pasokan-pangan-dan-harga-aman-jelang-natal-dan-tahun-baru#.X99j1-kzbdc
12/21/2020,Uji Coba Penetapan Kawasan Rendah Emisi (Low Emission Zone) di DKI Jakarta,POSITIF,Pemprov DKI Uji Coba Kebijakan Kawasan Rendah Emisi di Kota Tua,https://www.beritajakarta.id/read/85585/pemprov-dki-uji-coba-kebijakan-kawasan-rendah-emisi-di-kota-tua#.X99jS-kzbdc
12/23/2020,RTH dan RPTRA di Jakarta Utara Ditutup Saat Libur Akhir Tahun,POSITIF,RPTRA di Kepulauan Seribu Bakal Ditutup Sementara Waktu,https://www.beritajakarta.id/read/85667/rptra-di-kepulauan-seribu-bakal-ditutup-sementara-waktu#.X-nebOkzbUo
12/23/2020,RTH dan RPTRA di Jakarta Utara Ditutup Saat Libur Akhir Tahun,POSITIF,Ini Destinasi Wisata yang Ditutup Oleh Disbud DKI Saat Natal dan Tahun Baru 2021,https://www.beritajakarta.id/read/85662/ini-destinasi-wisata-yang-ditutup-oleh-disbud-dki-saat-natal-dan-tahun-baru-2021#.X-neb-kzbUo
12/23/2020,RTH dan RPTRA di Jakarta Utara Ditutup Saat Libur Akhir Tahun,POSITIF,Ingat Ya Tiga Pulau Ini Ditutup Saat Libur Nataru,https://www.beritajakarta.id/read/85659/ingat-ya-tiga-pulau-ini-ditutup-saat-libur-nataru#.X-ned-kzbUo
12/23/2020,Unit Usaha Syariah Bank DKI Raih Penghargaan ASR 2020,POSITIF,Unit Usaha Syariah Bank DKI Terima Penghargaan ASR 2020,https://www.beritajakarta.id/read/85628/unit-usaha-syariah-bank-dki-terima-penghargaan-asr-2020#.X-nctOkzbdc
12/29/2020,Peresmian Lapangan Latih Jakarta International Stadium (JIS),POSITIF,Lapangan Latih JIS Diresmikan Ini Keunggulannya,https://www.beritajakarta.id/read/85719/lapangan-latih-jis-diresmikan-ini-keunggulannya#.X-nb_Okzbdc
12/29/2020,Peresmian Lapangan Latih Jakarta International Stadium (JIS),POSITIF,Gubernur Resmikan Lapangan Latih Stadion Jakarta International Stadium,https://www.beritajakarta.id/read/85721/gubernur-resmikan-lapangan-latih-stadion-jakarta-international-stadium#.X-ncBOkzbdc
11/2/2020,DKI Jakarta Raih Penghargaan Sustainable Transport Award (STA) 2021,POSITIF,Jakarta Raih STA 2021 Transjakarta Terus Kembangkan Sistem Integrasi,https://www.beritajakarta.id/read/84340/jakarta-raih-sta-2021-transjakarta-terus-kembangkan-sistem-integrasi#.X57XtlMzbdc
11/2/2020,DKI Jakarta Raih Penghargaan Sustainable Transport Award (STA) 2021,POSITIF,JPS: Menangkan Sustainable Transport Award Bukti Jakarta Berkelas Dunia,https://www.beritajakarta.id/read/84335/jps-menangkan-sustainable-transport-award-bukti-jakarta-berkelas-dunia#.X57Xv1Mzbdc
11/2/2020,DKI Jakarta Raih Penghargaan Sustainable Transport Award (STA) 2021,POSITIF,DKI Jakarta Raih Juara Sustainable Transport Award (STA) 2021,https://www.beritajakarta.id/read/84329/dki-jakarta-raih-juara-sustainable-transport-award-sta-2021#.X57XxlMzbdc
11/2/2020,DKI Jakarta Raih Penghargaan Sustainable Transport Award (STA) 2021,POSITIF,Transjakarta Raih Dua Penghargaan di TPR Award 2020,https://www.beritajakarta.id/read/84311/transjakarta-raih-dua-penghargaan-di-tpr-award-2020#.X57X3FMzbdc
11/3/2020,Halte Transjakarta Rusak akan Didesain Ulang Kekinian,POSITIF,Transjakarta Siapkan Halte dengan Konsep Modern dan Kekinian,https://www.beritajakarta.id/read/84352/transjakarta-siapkan-halte-dengan-konsep-modern-dan-kekinian#.X6N34JMzbUo
11/13/2020,Strategi Pemprov DKI Jakarta Mengatisipasi Banjir,POSITIF,Pemkot Jakbar Lakukan Gerebek Lumpur di Kedoya Selatan,https://www.beritajakarta.id/read/84741/pemkot-jakbar-lakukan-gerebek-lumpur-di-kedoya-selatan#.X7IbRNMzbdc
11/13/2020,Strategi Pemprov DKI Jakarta Mengatisipasi Banjir,POSITIF,Pemkot Jaksel Gelar Aksi Bersih-bersih,https://www.beritajakarta.id/read/84740/pemkot-jaksel-gelar-aksi-bersih-bersih#.X7IbRdMzbdc
11/13/2020,Strategi Pemprov DKI Jakarta Mengatisipasi Banjir,POSITIF,Pemkot Jakpus Rutin Bersihkan Saluran Bersama Warga,https://www.beritajakarta.id/read/84731/pemkot-jakpus-rutin-bersihkan-saluran-bersama-warga#.X7IbUNMzbdc
11/13/2020,Strategi Pemprov DKI Jakarta Mengatisipasi Banjir,POSITIF,Normalisasi Kali Tambun Rengas Capai 20 persen,https://www.beritajakarta.id/read/84715/normalisasi-kali-tambun-rengas-capai-20-persen#.X7IbedMzbdc
11/13/2020,Strategi Pemprov DKI Jakarta Mengatisipasi Banjir,POSITIF,Pemkot Jakpus Siagakan Petugas PPSU untuk Atasi Banjir,https://www.beritajakarta.id/read/84708/pemkot-jakpus-siagakan-petugas-ppsu-untuk-atasi-banjir#.X7IbjNMzbdc
11/13/2020,Strategi Pemprov DKI Jakarta Mengatisipasi Banjir,POSITIF,Empat Titik Saluran di Kelapa Gading Barat Dikuras,https://www.beritajakarta.id/read/84700/empat-titik-saluran-di-kelapa-gading-barat-dikuras#.X7IbnNMzbdc
11/13/2020,Strategi Pemprov DKI Jakarta Mengatisipasi Banjir,POSITIF,10 PPSU Angkut Lumpur dari Saluran Jl Pademangan IV,https://www.beritajakarta.id/read/84697/10-ppsu-angkut-lumpur-dari-saluran-jl-pademangan-iv#.X7Ibn9Mzbdc
11/13/2020,Strategi Pemprov DKI Jakarta Mengatisipasi Banjir,POSITIF,224 Sumur Resapan Selesai Dibangun di Kepulauan Seribu,https://www.beritajakarta.id/read/84696/224-sumur-resapan-selesai-dibangun-di-kepulauan-seribu#.X7IbodMzbdc
11/13/2020,Strategi Pemprov DKI Jakarta Mengatisipasi Banjir,POSITIF,826 Tali Air di Jakpus Telah Diperbaiki,https://www.beritajakarta.id/read/84682/826-tali-air-di-jakpus-telah-diperbaiki#.X7Ibs9Mzbdc
11/13/2020,Strategi Pemprov DKI Jakarta Mengatisipasi Banjir,POSITIF,Saluran Penghubung Poncol Bakal Diturap,https://www.beritajakarta.id/read/84687/saluran-penghubung-poncol-bakal-diturap#.X7Ibu9Mzbdc
11/13/2020,Strategi Pemprov DKI Jakarta Mengatisipasi Banjir,POSITIF,Saluran Jalan Pekapuran II Dibersihkan Petugas,https://www.beritajakarta.id/read/84678/saluran-jalan-pekapuran-ii-dibersihkan-petugas#.X7IbwNMzbdc
11/13/2020,Strategi Pemprov DKI Jakarta Mengatisipasi Banjir,POSITIF,38 Pasukan Biru Kuras Lima Saluran di Tanah Abang,https://www.beritajakarta.id/read/84666/38-pasukan-biru-kuras-lima-saluran-di-tanah-abang#.X7Ibw9Mzbdc
11/13/2020,Strategi Pemprov DKI Jakarta Mengatisipasi Banjir,POSITIF,Saluran di Wilayah RW 11 Pejaten Timur Dikuras,https://www.beritajakarta.id/read/84668/saluran-di-wilayah-rw-11-pejaten-timur-dikuras#.X7IbyNMzbdc
11/13/2020,Strategi Pemprov DKI Jakarta Mengatisipasi Banjir,POSITIF,Genangan di RW 04 dan 05 Kelurahan Kampung Melayu Surut,https://www.beritajakarta.id/read/84667/genangan-di-rw-04-dan-05-kelurahan-kampung-melayu-surut#.X7IbztMzbdc
11/13/2020,Strategi Pemprov DKI Jakarta Mengatisipasi Banjir,POSITIF,Tutupi Saluran Air Bangunan Kios di Poncol Ditertibkan,https://www.beritajakarta.id/read/84649/tutupi-saluran-air-bangunan-kios-di-poncol-ditertibkan#.X7Ib4tMzbdc
11/13/2020,Strategi Pemprov DKI Jakarta Mengatisipasi Banjir,POSITIF,Pembangunan Kolam Retensi di Rorotan Ditarget Rampung Desember,https://www.beritajakarta.id/read/84646/pembangunan-kolam-retensi-di-rorotan-ditarget-rampung-desember#.X7Ib69Mzbdc
11/13/2020,Strategi Pemprov DKI Jakarta Mengatisipasi Banjir,POSITIF,Saluran Air Jl Raya Pondok Gede Dibersihkan,https://www.beritajakarta.id/read/84648/saluran-air-jl-raya-pondok-gede-dibersihkan#.X7Ib79Mzbdc
11/13/2020,Strategi Pemprov DKI Jakarta Mengatisipasi Banjir,POSITIF,Pembangunan Embung Rusun Pesakih Kalideres Capai 70 Persen,https://www.beritajakarta.id/read/84642/pembangunan-embung-rusun-pesakih-kalideres-capai-70-persen#.X7Ib89Mzbdc
11/13/2020,Strategi Pemprov DKI Jakarta Mengatisipasi Banjir,POSITIF,Wali Kota Jaktim Tinjau Pembangunan Embung Wira Jasa,https://www.beritajakarta.id/read/84644/wali-kota-jaktim-tinjau-pembangunan-embung-wira-jasa#.X7Ib9tMzbdc
11/13/2020,Strategi Pemprov DKI Jakarta Mengatisipasi Banjir,POSITIF,Satgas SDA Perbaiki Turap Longsor di Jl Raya Pramuka,https://www.beritajakarta.id/read/84624/satgas-sda-perbaiki-turap-longsor-di-jl-raya-pramuka#.X7IdytMzbUo
11/13/2020,Strategi Pemprov DKI Jakarta Mengatisipasi Banjir,POSITIF,Normalisasi Saluran Air Jalan Patra Capai 55 Persen,https://www.beritajakarta.id/read/84628/normalisasi-saluran-air-jalan-patra-capai-55-persen#.X7IdzNMzbUo
11/13/2020,Strategi Pemprov DKI Jakarta Mengatisipasi Banjir,POSITIF,Pengerjaan Saluran Air di RT 03/01 Pulau Kelapa Rampung,https://www.beritajakarta.id/read/84627/pengerjaan-saluran-air-di-rt-0301-pulau-kelapa-rampung#.X7IdztMzbUo
11/13/2020,Strategi Pemprov DKI Jakarta Mengatisipasi Banjir,POSITIF,Lima PPSU Kuras Saluran Air di Jalan Bangka IX,https://www.beritajakarta.id/read/84614/lima-ppsu-kuras-saluran-air-di-jalan-bangka-ix#.X7Id4dMzbUo
11/13/2020,Strategi Pemprov DKI Jakarta Mengatisipasi Banjir,POSITIF,Pembangunan Waduk Rawa Malang di Cilincing Dimulai,https://www.beritajakarta.id/read/84617/pembangunan-waduk-rawa-malang-di-cilincing-dimulai#.X7Id49MzbUo
11/13/2020,Strategi Pemprov DKI Jakarta Mengatisipasi Banjir,POSITIF,Pembangunan Crossing Saluran Latumenten Capai 75 Persen,https://www.beritajakarta.id/read/84615/pembangunan-crossing-saluran-latumenten-capai-75-persen#.X7IeQ9MzbUo
11/13/2020,Strategi Pemprov DKI Jakarta Mengatisipasi Banjir,POSITIF,Progres Pengerukan Kali Cakung Lama Capai 80 Persen,https://www.beritajakarta.id/read/84607/progres-pengerukan-kali-cakung-lama-capai-80-persen#.X7IeR9MzbUo
11/17/2020,Bazaar Online Jakpreneur,POSITIF,Jumlah Jakpreneur Binaan Disparekraf DKI Lampaui Target,https://www.beritajakarta.id/read/84748/jumlah-jakpreneur-binaan-disparekraf-dki-lampaui-target#.X7IgBtMzbUo
11/19/2020,Upaya Pemprov DKI Jakarta Meminimalisir Pencemaran Udara,POSITIF,Dinas LH Lakukan Pemantauan Kualitas Udara di Lima SPKU,https://www.beritajakarta.id/read/84867/dinas-lh-lakukan-pemantauan-kualitas-udara-di-lima-spku#.X736pqozbdc
11/20/2020,Antisipasi Banjir Jelang Puncak Musim Hujan,POSITIF,Saluran dan Tali Air di Jl Taman Wijaya Kusuma Dibersihkan,https://www.beritajakarta.id/read/84886/saluran-dan-tali-air-di-jl-taman-wijaya-kusuma-dibersihkan#.X736eqozbdc
11/20/2020,Antisipasi Banjir Jelang Puncak Musim Hujan,POSITIF,Pengurasan Saluran di Pademangan Ditarget Rampung Hari Ini,https://www.beritajakarta.id/read/84887/pengurasan-saluran-di-pademangan-ditarget-rampung-hari-ini#.X736d6ozbdc
11/20/2020,Antisipasi Banjir Jelang Puncak Musim Hujan,POSITIF,Pembangunan Kolam Olakan di Jelambar Capai 60 Persen,https://www.beritajakarta.id/read/84892/pembangunan-kolam-olakan-di-jelambar-capai-60-persen#.X736daozbdc
11/20/2020,Antisipasi Banjir Jelang Puncak Musim Hujan,POSITIF,Saluran Phb Minyak di Pancoran Dikuras,https://www.beritajakarta.id/read/84891/saluran-phb-minyak-di-pancoran-dikuras#.X736cqozbdc
11/20/2020,Antisipasi Banjir Jelang Puncak Musim Hujan,POSITIF,Saluran Mikro di Kelurahan Krendang Rutin Dibersihkan,https://www.beritajakarta.id/read/84896/saluran-mikro-di-kelurahan-krendang-rutin-dibersihkan#.X736aKozbdc
11/20/2020,Antisipasi Banjir Jelang Puncak Musim Hujan,POSITIF,Pemkab Kepulauan Seribu Optimalkan Antisipasi dan Penanganan Dampak Rob,https://www.beritajakarta.id/read/84902/pemkab-kepulauan-seribu-optimalkan-antisipasi-dan-penanganan-dampak-rob#.X736ZKozbdc
11/20/2020,Antisipasi Banjir Jelang Puncak Musim Hujan,POSITIF,Gerebek Lumpur di Kali Mampang Capai 70 Persen,https://www.beritajakarta.id/read/84900/gerebek-lumpur-di-kali-mampang-capai-70-persen#.X736YKozbdc
11/20/2020,Antisipasi Banjir Jelang Puncak Musim Hujan,POSITIF,Sudin SDA Jakpus Selesaikan Pembangunan 302 Sumur Resapan,https://www.beritajakarta.id/read/84903/sudin-sda-jakpus-selesaikan-pembangunan-302-sumur-resapan#.X736Xqozbdc
11/20/2020,Antisipasi Banjir Jelang Puncak Musim Hujan,POSITIF,Saluran Pemukiman Warga di Karet Kuningan Dikuras,https://www.beritajakarta.id/read/84919/saluran-pemukiman-warga-di-karet-kuningan-dikuras#.X736Sqozbdc
11/20/2020,Antisipasi Banjir Jelang Puncak Musim Hujan,POSITIF,Kelurahan Cilandak Barat Gelar Bersih-bersih Lingkungan di RW 04,https://www.beritajakarta.id/read/84922/kelurahan-cilandak-barat-gelar-bersih-bersih-lingkungan-di-rw-04#.X736Q6ozbdc
11/20/2020,Antisipasi Banjir Jelang Puncak Musim Hujan,POSITIF,Pembangunan Saluran di Jalan Bougenville Pulau Untung Jawa Rampung,https://www.beritajakarta.id/read/84920/pembangunan-saluran-di-jalan-bougenville-pulau-untung-jawa-rampung#.X736RKozbdc
11/20/2020,Antisipasi Banjir Jelang Puncak Musim Hujan,POSITIF,Normalisasi Saluran di Jl Camar Semper Barat Dikebut,https://www.beritajakarta.id/read/84935/normalisasi-saluran-di-jl-camar-semper-barat-dikebut#.X736Gaozbdc
11/20/2020,Antisipasi Banjir Jelang Puncak Musim Hujan,POSITIF,Pembuatan 30 Sumur Resapan di Pulau Untung Jawa Rampung,https://www.beritajakarta.id/read/84937/pembuatan-30-sumur-resapan-di-pulau-untung-jawa-rampung#.X736Faozbdc
11/20/2020,Antisipasi Banjir Jelang Puncak Musim Hujan,POSITIF,Perbaikan Turap Saluran Air Jl Pramuka Capai 30 Persen,https://www.beritajakarta.id/read/84943/perbaikan-turap-saluran-air-jl-pramuka-capai-30-persen#.X736Bqozbdc
11/20/2020,Antisipasi Banjir Jelang Puncak Musim Hujan,POSITIF,Sudin SDA Jakbar Bangun Crossing Saluran Jl Lingkar Luar Barat,https://www.beritajakarta.id/read/84949/sudin-sda-jakbar-bangun-crossing-saluran-jl-lingkar-luar-barat#.X735_Kozbdc
11/20/2020,Antisipasi Banjir Jelang Puncak Musim Hujan,POSITIF,Pembangunan Embung Wirajasa Capai 65 Persen,https://www.beritajakarta.id/read/84946/pembangunan-embung-wirajasa-capai-65-persen#.X735-qozbdc
11/20/2020,Antisipasi Banjir Jelang Puncak Musim Hujan,POSITIF,Wali Kota Jakpus Serahkan Bantuan Peralatan Penanggulangan Banjir,https://www.beritajakarta.id/read/84938/wali-kota-jakpus-serahkan-bantuan-peralatan-penanggulangan-banjir#.X73596ozbdc
11/20/2020,Antisipasi Banjir Jelang Puncak Musim Hujan,POSITIF,Pembangunan 14 Sumur Resapan di Cempaka Putih Dikebut,https://www.beritajakarta.id/read/84948/pembangunan-14-sumur-resapan-di-cempaka-putih-dikebut#.X7358aozbdc
11/20/2020,Antisipasi Banjir Jelang Puncak Musim Hujan,POSITIF,Genangan Air di Dua RT Wilayah Jakarta Telah Surut,https://www.beritajakarta.id/read/84984/genangan-air-di-dua-rt-wilayah-jakarta-telah-surut#.X735zaozbdc
11/20/2020,Antisipasi Banjir Jelang Puncak Musim Hujan,POSITIF,Bangunan Liar di Atas Saluran Penghubung Jl Elang Thainesia Ditertibkan Petugas,https://www.beritajakarta.id/read/84987/bangunan-liar-di-atas-saluran-penghubung-jl-elang-thainesia-ditertibkan-petugas#.X735xqozbdc
11/20/2020,Antisipasi Banjir Jelang Puncak Musim Hujan,POSITIF,Normalisasi Dua Titik Saluran di Jalan Panjang Capai 60 Persen,https://www.beritajakarta.id/read/84979/normalisasi-dua-titik-saluran-di-jalan-panjang-capai-60-persen#.X735sqozbdc
11/20/2020,Antisipasi Banjir Jelang Puncak Musim Hujan,POSITIF,Pembangunan Kolam Olakan Jl Kedoya Raya Ditargetkan Rampung Awal Desember,https://www.beritajakarta.id/read/84959/pembangunan-kolam-olakan-jl-kedoya-raya-ditargetkan-rampung-awal-desember#.X735qKozbdc
11/20/2020,Antisipasi Banjir Jelang Puncak Musim Hujan,POSITIF,Sudin SDA Jaksel Kuras Saluran di Jalan H. Naseri,https://www.beritajakarta.id/read/84963/sudin-sda-jaksel-kuras-saluran-di-jalan-h-naseri#.X735pKozbdc
11/20/2020,Antisipasi Banjir Jelang Puncak Musim Hujan,POSITIF,Pemkot Jakpus Sosialisasikan Penanganan Dampak Banjir di RW 05 Karet Tengsin,https://www.beritajakarta.id/read/84969/pemkot-jakpus-sosialisasikan-penanganan-dampak-banjir-di-rw-05-karet-tengsin#.X735laozbdc
11/20/2020,Antisipasi Banjir Jelang Puncak Musim Hujan,POSITIF,Dinas SDA Gunakan Watermaster Keruk Lumpur Waduk Ria Rio,https://www.beritajakarta.id/read/84967/dinas-sda-gunakan-watermaster-keruk-lumpur-waduk-ria-rio#.X735kaozbdc
11/20/2020,Antisipasi Banjir Jelang Puncak Musim Hujan,POSITIF,Pembangunan Saluran Drainase Jl Tangki Cipayung Capai 60 Persen,https://www.beritajakarta.id/read/84965/pembangunan-saluran-drainase-jl-tangki-cipayung-capai-60-persen#.X735j6ozbdc
11/20/2020,Antisipasi Banjir Jelang Puncak Musim Hujan,POSITIF,20 Sumur Resapan Dibangun di Area Kampus UNJ,https://www.beritajakarta.id/read/84970/20-sumur-resapan-dibangun-di-area-kampus-unj#.X735jaozbdc
11/26/2020,JakWIFI: 9.000 Titik Akses Internet Untuk Warga,POSITIF,Akses JakWIFI di Rawa Badak Utara Dimanfaatkan Guru dan Pelajar,https://www.beritajakarta.id/read/85000/akses-jakwifi-di-rawa-badak-utara-dimanfaatkan-guru-dan-pelajar#.X8TBUaozbdc
11/27/2020,PLTS Pulau Sebira,POSITIF,Kehadiran PLTS di Pulau Sebira Diapresiasi Warga,https://www.beritajakarta.id/read/85022/kehadiran-plts-di-pulau-sebira-diapresiasi-warga#.X8TBJqozbdc
11/27/2020,PLTS Pulau Sebira,POSITIF,Resmikan PLTS Sebira Pemprov DKI Kolaborasi PLN Wujudkan Konektivitas Jaringan Kelistrikan di Wilayah Kepulauan,https://www.beritajakarta.id/read/85005/resmikan-plts-sebira-pemprov-dki-kolaborasi-pln-wujudkan-konektivitas-jaringan-kelistrikan-di-wilayah-kepulauan#.X8TBRqozbdc
11/27/2020,Penghargaan Keterbukaan Informasi Untuk Jakarta,POSITIF,Keterbukaan Informasi COVID-19 Kunci Pemprov DKI Raih 3 Kali Penghargaan Pemda Berkualifikasi Informatif,https://www.beritajakarta.id/read/85023/keterbukaan-informasi-covid-19-kunci-pemprov-dki-raih-3-kali-penghargaan-pemda-berkualifikasi-informatif#.X8TBKaozbdc
10/2/2020,Prosedur Isolasi Terkendali Dalam Penanganan Covid-19,POSITIF,Disparekraf DKI Izinkan Hotel Buka Paket Isolasi Terkendali,https://www.beritajakarta.id/read/83420/disparekraf-dki-izinkan-hotel-buka-paket-isolasi-terkendali#.X3sSHJMzbUo
