tanggal,isu,tonality,berita_jakarta,link/page
10/2/2020,Prosedur Isolasi Terkendali Dalam Penanganan Covid-19,POSITIF,Pemprov DKI Jakarta Apresiasi Dukungan Pemerintah Pusat Sediakan Hotel Sebagai Lokasi Isolasi Terkendali,https://www.beritajakarta.id/read/83572/pemprov-dki-jakarta-apresiasi-dukungan-pemerintah-pusat-sediakan-hotel-sebagai-lokasi-isolasi-terkendali#.X30S25Mzbdc
10/2/2020,Prosedur Isolasi Terkendali Dalam Penanganan Covid-19,POSITIF,Pastikan Pelayanan Berjalan Baik Wagub Ariza Tinjau Hotel Isolasi Terkendali Bagi Pasien COVID-19,https://www.beritajakarta.id/read/83480/pastikan-pelayanan-berjalan-baik-wagub-ariza-tinjau-hotel-isolasi-terkendali-bagi-pasien-covid-19#.X3sRfZMzbUo
10/2/2020,Prosedur Isolasi Terkendali Dalam Penanganan Covid-19,POSITIF,Pemkab Kepulauan Seribu Siapkan 13 Lokasi Isolasi Terkendali,https://www.beritajakarta.id/read/83422/pemkab-kepulauan-seribu-siapkan-13-lokasi-isolasi-terkendali#.X3sSDZMzbUo
10/2/2020,Menanti Raperda Penanggulangan COVID-19 DKI Jakarta,POSITIF,Eksekutif Paparkan Raperda Penanggulangan COVID-19,https://www.beritajakarta.id/read/83505/eksekutif-paparkan-raperda-penanggulangan-covid-19#.X3sRDpMzbUo
10/2/2020,Menanti Raperda Penanggulangan COVID-19 DKI Jakarta,POSITIF,Bapemperda Bahas Intensif Raperda Penanggulangan COVID-19,https://www.beritajakarta.id/read/83530/bapemperda-bahas-intensif-raperda-penanggulangan-covid-19#.X3sQ8JMzbUo
10/7/2020,Bulan Dana PMI dan Wajib Donor Pegawai DKI,POSITIF,PMI DKI Jakarta Telah Gelar 1.222 Kegiatan Aksi Donor Darah,https://www.beritajakarta.id/read/83511/pmi-dki-jakarta-telah-gelar-1222-kegiatan-aksi-donor-darah#.X3w6UJMzbUo
10/7/2020,Bulan Dana PMI dan Wajib Donor Pegawai DKI,POSITIF,Bulan Dana PMI 2020 Gubernur Anies Targetkan Peningkatan Jumlah Donatur,https://www.beritajakarta.id/read/83515/bulan-dana-pmi-2020-gubernur-anies-targetkan-peningkatan-jumlah-donatur#.X3w7C5MzbUo
10/7/2020,98 RS Rujukan Pasien Covid-19 di Jakarta,POSITIF,Pantau Penanganan Pasien COVID-19 Wagub Tinjau RSUD Pasar Minggu dan Wisma Atlet,https://www.beritajakarta.id/read/83472/pantau-penanganan-pasien-covid-19-wagub-tinjau-rsud-pasar-minggu-dan-wisma-atlet#.X3w7-pMzbUo
10/9/2020,Langkah Ibu Kota Mengantisipasi Ancaman Banjir,POSITIF,Turap Saluran Jl Akses Marunda Diperbaiki,https://www.beritajakarta.id/read/83676/turap-saluran-jl-akses-marunda-diperbaiki#.X4ULCHgzbdc
10/9/2020,Langkah Ibu Kota Mengantisipasi Ancaman Banjir,POSITIF,Saluran di Jalan Cikoko Dikuras,https://www.beritajakarta.id/read/83694/saluran-di-jalan-cikoko-dikuras#.X4UKxngzbdc
10/9/2020,Langkah Ibu Kota Mengantisipasi Ancaman Banjir,POSITIF,Satgas SDA Jaktim Perbaiki Tanggul Waduk Cilangkap,https://www.beritajakarta.id/read/83703/satgas-sda-jaktim-perbaiki-tanggul-waduk-cilangkap#.X4UKsngzbdc
10/9/2020,Langkah Ibu Kota Mengantisipasi Ancaman Banjir,POSITIF,Gerebek Lumpur di Pademangan Bakal Libatkan 100 Personel Gabungan,https://www.beritajakarta.id/read/83706/gerebek-lumpur-di-pademangan-bakal-libatkan-100-personel-gabungan#.X4UKoXgzbdc
10/9/2020,Langkah Ibu Kota Mengantisipasi Ancaman Banjir,POSITIF,Perbaikan Saluran Penghubung Jl DR Susilo Rampung,https://www.beritajakarta.id/read/83705/perbaikan-saluran-penghubung-jl-dr-susilo-rampung#.X4UKnXgzbdc
10/9/2020,Langkah Ibu Kota Mengantisipasi Ancaman Banjir,POSITIF,Sudin SDA Jakbar Rampungkan Pembangunan Saluran Air Jl Anggur,https://www.beritajakarta.id/read/83707/sudin-sda-jakbar-rampungkan-pembangunan-saluran-air-jl-anggur#.X4UKm3gzbdc
10/9/2020,Langkah Ibu Kota Mengantisipasi Ancaman Banjir,POSITIF,50 Personel Gulkarmat Atasi Banjir di Ciracas dan Cipayung,https://www.beritajakarta.id/read/83710/50-personel-gulkarmat-atasi-banjir-di-ciracas-dan-cipayung#.X4UKjXgzbdc
10/9/2020,Langkah Ibu Kota Mengantisipasi Ancaman Banjir,POSITIF,Petugas Gabungan Tangani Genangan di Jl Haji Ipin Pondok Labu,https://www.beritajakarta.id/read/83711/petugas-gabungan-tangani-genangan-di-jl-haji-ipin-pondok-labu#.X4UKi3gzbdc
10/9/2020,Langkah Ibu Kota Mengantisipasi Ancaman Banjir,POSITIF,17 Personel Gabungan Atasi Genangan di Kramat Jati,https://www.beritajakarta.id/read/83713/17-personel-gabungan-atasi-genangan-di-kramat-jati#.X4UKiHgzbdc
10/9/2020,Langkah Ibu Kota Mengantisipasi Ancaman Banjir,POSITIF,Personel Gabungan Perbaiki Pagar Pembatas Saluran Penghubung di Munjul,https://www.beritajakarta.id/read/83714/personel-gabungan-perbaiki-pagar-pembatas-saluran-penghubung-di-munjul#.X4UKhXgzbdc
10/9/2020,Langkah Ibu Kota Mengantisipasi Ancaman Banjir,POSITIF,129 RT Tergenang Air BPBD DKI Siapkan Sembilan Posko Pengungsian,https://www.beritajakarta.id/read/83717/129-rt-tergenang-air-bpbd-dki-siapkan-sembilan-posko-pengungsian#.X4UKgXgzbdc
10/9/2020,Langkah Ibu Kota Mengantisipasi Ancaman Banjir,POSITIF,Sudin Sosial Jaktim Distribusikan Bantuan Makanan Siap Santap,https://www.beritajakarta.id/read/83716/sudin-sosial-jaktim-distribusikan-bantuan-makanan-siap-santap#.X4UKfXgzbdc
10/9/2020,Langkah Ibu Kota Mengantisipasi Ancaman Banjir,POSITIF,Jumlah RT yang Tergenang Berkurang Warga Mulai Kembali ke Rumahnya,https://www.beritajakarta.id/read/83723/jumlah-rt-yang-tergenang-berkurang-warga-mulai-kembali-ke-rumahnya#.X4UKeHgzbdc
10/9/2020,Langkah Ibu Kota Mengantisipasi Ancaman Banjir,POSITIF,Genangan Surut Saluran Air di Kelurahan Kedoya Utara Dikuras,https://www.beritajakarta.id/read/83727/genangan-surut-saluran-air-di-kelurahan-kedoya-utara-dikuras#.X4UKRXgzbdc
10/9/2020,Langkah Ibu Kota Mengantisipasi Ancaman Banjir,POSITIF,Sudin Kesehatan Jaksel Layani 120 Warga Terdampak Banjir,https://www.beritajakarta.id/read/83729/sudin-kesehatan-jaksel-layani-120-warga-terdampak-banjir#.X4UKQ3gzbdc
10/9/2020,Langkah Ibu Kota Mengantisipasi Ancaman Banjir,POSITIF,BPBD DKI Mencatat Hanya Tinggal Sembilan RT Tergenang Air,https://www.beritajakarta.id/read/83731/bpbd-dki-mencatat-hanya-tinggal-sembilan-rt-tergenang-air#.X4UKPngzbdc
10/9/2020,Langkah Ibu Kota Mengantisipasi Ancaman Banjir,POSITIF,Sudin SDA Kepulauan Seribu Tambah Lubang Biopori di Pulau Pramuka,https://www.beritajakarta.id/read/83743/sudin-sda-kepulauan-seribu-tambah-lubang-biopori-di-pulau-pramuka#.X4UKFXgzbdc
10/9/2020,Langkah Ibu Kota Mengantisipasi Ancaman Banjir,POSITIF,Pagar Pembatas Saluran Ambruk di Munjul Dievakuasi,https://www.beritajakarta.id/read/83757/pagar-pembatas-saluran-ambruk-di-munjul-dievakuasi#.X4UJ4ngzbdc
10/9/2020,Langkah Ibu Kota Mengantisipasi Ancaman Banjir,POSITIF,Manajemen Sistem Pengendali Banjir Kali Cakung Lama akan Dimaksimalkan,https://www.beritajakarta.id/read/83753/manajemen-sistem-pengendali-banjir-kali-cakung-lama-akan-dimaksimalkan#.X4UJ2Hgzbdc
10/9/2020,Langkah Ibu Kota Mengantisipasi Ancaman Banjir,POSITIF,Perbaikan Saluran Penghubung Kampung Bojong Capai 60 Persen,https://www.beritajakarta.id/read/83755/perbaikan-saluran-penghubung-kampung-bojong-capai-60-persen#.X4UJ1Xgzbdc
10/9/2020,Langkah Ibu Kota Mengantisipasi Ancaman Banjir,POSITIF,Pembersihan Saluran di Pademangan Timur Angkut 200 Karung Lumpur,https://www.beritajakarta.id/read/83747/pembersihan-saluran-di-pademangan-timur-angkut-200-karung-lumpur#.X4UJx3gzbdc
10/9/2020,Langkah Ibu Kota Mengantisipasi Ancaman Banjir,POSITIF,Satgas SDA Pasar Minggu Benahi Turap Kali Sarua, https://www.beritajakarta.id/read/83759/satgas-sda-pasar-minggu-benahi-turap-kali-sarua#.X4UJv3gzbdc
10/9/2020,Langkah Ibu Kota Mengantisipasi Ancaman Banjir,POSITIF,Pengerukan Saluran Air Gang Macan Capai 70 Persen,https://www.beritajakarta.id/read/83771/pengerukan-saluran-air-gang-macan-capai-70-persen#.X4UJsngzbdc
10/9/2020,Langkah Ibu Kota Mengantisipasi Ancaman Banjir,POSITIF,Sudinsos Jaktim Salurkan Seribu Boks Makanan Siap Saji,https://www.beritajakarta.id/read/83779/saluran-di-jalan-kemandoran-viii-dikuras#.X4UJqXgzbdc
10/9/2020,Langkah Ibu Kota Mengantisipasi Ancaman Banjir,POSITIF,Saluran di Jalan Kemandoran VIII Dikuras,https://www.beritajakarta.id/read/83779/saluran-di-jalan-kemandoran-viii-dikuras#.X4U1wngzbUp
10/9/2020,Langkah Ibu Kota Mengantisipasi Ancaman Banjir,POSITIF,Antisipasi Banjir Pemprov DKI Pastikan Kesiapan Pompa Hingga Pengerukan Lumpur Berjalan Optimal,https://www.beritajakarta.id/read/83778/antisipasi-banjir-pemprov-dki-pastikan-kesiapan-pompa-hingga-pengerukan-lumpur-berjalan-optimal#.X4UJpXgzbdc
10/9/2020,Langkah Ibu Kota Mengantisipasi Ancaman Banjir,POSITIF,59 Personel Pasukan Biru Kuras Saluran di Tanah Abang,https://www.beritajakarta.id/read/83772/59-personel-pasukan-biru-kuras-saluran-di-tanah-abang#.X4UJongzbdc
10/9/2020,Langkah Ibu Kota Mengantisipasi Ancaman Banjir,POSITIF,Dinas SDA Tambah 65 Pompa Air Apung Baru,https://www.beritajakarta.id/read/83612/dinas-sda-tambah-65-pompa-air-apung-baru#.X4U2gXgzbUo
10/9/2020,Langkah Ibu Kota Mengantisipasi Ancaman Banjir,POSITIF,Personel PPSU Bersihkan Drainase Jl Sunter Cipinang Melayu,https://www.beritajakarta.id/read/83615/personel-ppsu-bersihkan-drainase-jl-sunter-cipinang-melayu#.X4U2dHgzbUo
10/9/2020,Langkah Ibu Kota Mengantisipasi Ancaman Banjir,POSITIF,Sudin Gulkarmat Jaktim Semprot Saluran Air Utan Kayu Selatan,https://www.beritajakarta.id/read/83619/sudin-gulkarmat-jaktim-semprot-saluran-air-utan-kayu-selatan#.X4U2cXgzbUo
10/9/2020,Langkah Ibu Kota Mengantisipasi Ancaman Banjir,POSITIF,Saluran di Jl Raya Tebet Barat Dikuras,https://www.beritajakarta.id/read/83628/saluran-di-jl-raya-tebet-barat-dikuras#.X4U2ZHgzbUo
10/9/2020,Langkah Ibu Kota Mengantisipasi Ancaman Banjir,POSITIF,Saluran Mikro di Wijaya Kusuma Rutin Dibersihkan,https://www.beritajakarta.id/read/83630/saluran-mikro-di-wijaya-kusuma-rutin-dibersihkan#.X4U2XXgzbUo
10/9/2020,Langkah Ibu Kota Mengantisipasi Ancaman Banjir,POSITIF,3.000 Karung Lumpur Diangkut dari Saluran Air Jl Kalisari III,https://www.beritajakarta.id/read/83631/3000-karung-lumpur-diangkut-dari-saluran-air-jl-kalisari-iii#.X4U2WXgzbUo
10/9/2020,Langkah Ibu Kota Mengantisipasi Ancaman Banjir,POSITIF,175 Karung Lumpur Diangkut dari Saluran Jl Kapuas,https://www.beritajakarta.id/read/83624/175-karung-lumpur-diangkut-dari-saluran-jl-kapuas#.X4U2V3gzbUo
10/9/2020,Langkah Ibu Kota Mengantisipasi Ancaman Banjir,POSITIF,Pemkot Jakut Susun Pedoman Penanggulangan Banjir,https://www.beritajakarta.id/read/83632/pemkot-jakut-susun-pedoman-penanggulangan-banjir#.X4U2VngzbUo
10/19/2020,Berbagai Upaya DKI Jakarta Hadapi La Nina,POSITIF,Atasi Genangan di Jalan Sudin Bina Marga Jaksel Percepat Pembuatan Storm Inlet,https://www.beritajakarta.id/read/84078/atasi-genangan-di-jalan-sudin-bina-marga-jaksel-percepat-pembuatan-storm-inlet#.X5A_hkIzbdc
10/19/2020,Berbagai Upaya DKI Jakarta Hadapi La Nina,POSITIF,Proses Pengerukan Kali Ciliwung Capai 80 Persen,https://www.beritajakarta.id/read/84068/proses-pengerukan-kali-ciliwung-capai-80-persen#.X5A_ikIzbdc
10/19/2020,Berbagai Upaya DKI Jakarta Hadapi La Nina,POSITIF,Sudin Bina Marga dan SDA Jakpus Berkolaborasi Atasi Genangan di Ruas Jalan,https://www.beritajakarta.id/read/84070/sudin-bina-marga-dan-sda-jakpus-berkolaborasi-atasi-genangan-di-ruas-jalan#.X5A_jEIzbd
10/19/2020,Berbagai Upaya DKI Jakarta Hadapi La Nina,POSITIF,Kanstin di Jalan TB Simatupang Diperbaiki,https://www.beritajakarta.id/read/84076/kanstin-di-jalan-tb-simatupang-diperbaiki#.X5A_lUIzbdc
10/19/2020,Berbagai Upaya DKI Jakarta Hadapi La Nina,POSITIF,Turap Saluran Penghubung Kali Uangan Diperbaiki,https://www.beritajakarta.id/read/84067/turap-saluran-penghubung-kali-uangan-diperbaiki#.X5BBjEIzbUo
10/19/2020,Berbagai Upaya DKI Jakarta Hadapi La Nina,POSITIF,Pemkot Jakpus Prioritaskan Penanganan Banjir di Enam Wilayah Kelurahan,https://www.beritajakarta.id/read/84062/pemkot-jakpus-prioritaskan-penanganan-banjir-di-enam-wilayah-kelurahan#.X5BBlEIzbUo
10/19/2020,Berbagai Upaya DKI Jakarta Hadapi La Nina,POSITIF,Pembangunan Kolam Olakan Jl Pangeran Tubagus Angke Capai 70 Persen,https://www.beritajakarta.id/read/84056/pembangunan-kolam-olakan-jl-pangeran-tubagus-angke-capai-70-persen#.X5BBoUIzbUo
10/19/2020,Berbagai Upaya DKI Jakarta Hadapi La Nina,POSITIF,Sebelas Saluran Air dan Crossing Saluran Bakal Dibangun di Jaktim,https://www.beritajakarta.id/read/84045/sebelas-saluran-air-dan-crossing-saluran-bakal-dibangun-di-jaktim#.X5BBpEIzbUo
10/19/2020,Berbagai Upaya DKI Jakarta Hadapi La Nina,POSITIF,Genangan di Tujuh RT Telah Surut Total,https://www.beritajakarta.id/read/84057/genangan-di-tujuh-rt-telah-surut-total#.X5BCgEIzbUo
10/19/2020,Berbagai Upaya DKI Jakarta Hadapi La Nina,POSITIF,Pompa IPAL di Pulau Tidung Diperbaiki,https://www.beritajakarta.id/read/84053/pompa-ipal-di-pulau-tidung-diperbaiki#.X5BCeEIzbUo
10/19/2020,Berbagai Upaya DKI Jakarta Hadapi La Nina,POSITIF,360 Karung Lumpur Diangkut dari Saluran Air Jl Seroja,https://www.beritajakarta.id/read/84030/360-karung-lumpur-diangkut-dari-saluran-air-jl-seroja#.X5BDMEIzbUo
10/19/2020,Berbagai Upaya DKI Jakarta Hadapi La Nina,POSITIF,Dua Saluran Air di Ciracas Dibersihkan Petugas,https://www.beritajakarta.id/read/84037/dua-saluran-air-di-ciracas-dibersihkan-petugas#.X5BDQUIzbUo
10/19/2020,Berbagai Upaya DKI Jakarta Hadapi La Nina,POSITIF,Sudin LH Jaksel Optimalkan Fungsi Ponton di Kali dan Sungai,https://www.beritajakarta.id/read/84026/sudin-lh-jaksel-optimalkan-fungsi-ponton-di-kali-dan-sungai#.X5BDeEIzbUo
10/19/2020,Berbagai Upaya DKI Jakarta Hadapi La Nina,POSITIF,Enam Petugas SDA Siaga Pantau Genangan di Jl. MT Haryono,https://www.beritajakarta.id/read/83996/enam-petugas-sda-siaga-pantau-genangan-di-jl-mt-haryono#.X5BDvUIzbU
10/19/2020,Berbagai Upaya DKI Jakarta Hadapi La Nina,POSITIF,18 Petugas Atasi Genangan di Kelurahan Rambutan,https://www.beritajakarta.id/read/83997/18-petugas-atasi-genangan-di-kelurahan-rambutan#.X5BDwEIzbUo
10/19/2020,Berbagai Upaya DKI Jakarta Hadapi La Nina,POSITIF,Saluran di Jalan Warung Buncit Raya Dikuras,https://www.beritajakarta.id/read/83992/saluran-di-jalan-warung-buncit-raya-dikuras#.X5BDwUIzbUo
10/19/2020,Berbagai Upaya DKI Jakarta Hadapi La Nina,POSITIF,15 Petugas Atasi Genangan di Jl Pintu I TMII,https://www.beritajakarta.id/read/83991/15-petugas-atasi-genangan-di-jl-pintu-i-tmii#.X5BEyUIzbUo
10/19/2020,Berbagai Upaya DKI Jakarta Hadapi La Nina,POSITIF,Saluran Air di Kelurahan Pulogadung Dibersihkan Petugas,https://www.beritajakarta.id/read/83981/saluran-air-di-kelurahan-pulogadung-dibersihkan-petugas#.X5BE00IzbUo
10/19/2020,Berbagai Upaya DKI Jakarta Hadapi La Nina,POSITIF,Saluran Air Permukiman Warga di Semper Timur Dikuras,https://www.beritajakarta.id/read/83985/saluran-air-permukiman-warga-di-semper-timur-dikuras#.X5BE10IzbUo
10/19/2020,Berbagai Upaya DKI Jakarta Hadapi La Nina,POSITIF,Sudin Bina Marga Jaksel Siagakan Rumah Pompa di Tujuh Jalan Underpass,https://www.beritajakarta.id/read/83983/sudin-bina-marga-jaksel-siagakan-rumah-pompa-di-tujuh-jalan-underpass#.X5BE2kIzbUo
10/19/2020,Berbagai Upaya DKI Jakarta Hadapi La Nina,POSITIF,Pengerukan Saluran Air Gang Macan Rampung,https://www.beritajakarta.id/read/83967/pengerukan-saluran-air-gang-macan-rampung#.X5BE3UIzbUo
10/19/2020,Berbagai Upaya DKI Jakarta Hadapi La Nina,POSITIF,Dinas Gulkarmat DKI Siagakan 280 Perahu Karet untuk Evakuasi,https://www.beritajakarta.id/read/83966/dinas-gulkarmat-dki-siagakan-280-perahu-karet-untuk-evakuasi#.X5BE7EIzbUo
10/19/2020,Berbagai Upaya DKI Jakarta Hadapi La Nina,POSITIF,Saluran Air Jl Kesatriaan 8 Kebon Manggis Dibersihkan,beritajakarta.id/read/83969/saluran-air-jl-kesatriaan-8-kebon-manggis-dibersihkan#.X5BE7UIzbUo
10/19/2020,Berbagai Upaya DKI Jakarta Hadapi La Nina,POSITIF,Puluhan Petugas Normalisasi Saluran Jl Camar Gg 8,https://www.beritajakarta.id/read/83974/puluhan-petugas-normalisasi-saluran-jl-camar-gg-8#.X5BE-kIzbUo
10/19/2020,Berbagai Upaya DKI Jakarta Hadapi La Nina,POSITIF,Tiga Titik Saluran Air di Jakarta Timur Dibersihkan,https://www.beritajakarta.id/read/83957/tiga-titik-saluran-air-di-jakarta-timur-dibersihkan#.X5BFz0IzbUo
10/19/2020,Berbagai Upaya DKI Jakarta Hadapi La Nina,POSITIF,Wagub Ariza Tinjau Gerebek Lumpur di Kali Sentiong,https://www.beritajakarta.id/read/83956/wagub-ariza-tinjau-gerebek-lumpur-di-kali-sentiong#.X5BF0kIzbUo
10/19/2020,Berbagai Upaya DKI Jakarta Hadapi La Nina,POSITIF,PPSU Semper Barat Bersihkan Crossing Saluran Phb Camar,https://www.beritajakarta.id/read/83958/ppsu-semper-barat-bersihkan-crossing-saluran-phb-camar#.X5BF1EIzbUo
10/19/2020,Berbagai Upaya DKI Jakarta Hadapi La Nina,POSITIF,60 Petugas PPSU Bersihkan Saluran Air Akik Yaman Pisangan Timur,https://www.beritajakarta.id/read/83951/60-petugas-ppsu-bersihkan-saluran-air-akik-yaman-pisangan-timur#.X5BF2EIzbUo
10/19/2020,Berbagai Upaya DKI Jakarta Hadapi La Nina,POSITIF,Saluran Air Sepanjang 300 Meter di Kelurahan Jati Dibersihkan,https://www.beritajakarta.id/read/83953/saluran-air-sepanjang-300-meter-di-kelurahan-jati-dibersihkan#.X5BF2kIzbUo
10/19/2020,Berbagai Upaya DKI Jakarta Hadapi La Nina,POSITIF,Saluran Air di Jalan Kemandoran VIII Diperbaiki,https://www.beritajakarta.id/read/83943/saluran-air-di-jalan-kemandoran-viii-diperbaiki#.X5BF60IzbUo
10/19/2020,Berbagai Upaya DKI Jakarta Hadapi La Nina,POSITIF,PPSU Kelapa Gading Barat Tangani Genangan di Dua Ruas Jalan,https://www.beritajakarta.id/read/83924/ppsu-kelapa-gading-barat-tangani-genangan-di-dua-ruas-jalan#.X5BGFEIzbUo
10/19/2020,Berbagai Upaya DKI Jakarta Hadapi La Nina,POSITIF,PPSU Johar Baru Angkut 15 Karung Sampah dan Lumpur dari Saluran Warga,https://www.beritajakarta.id/read/83921/ppsu-johar-baru-angkut-15-karung-sampah-dan-lumpur-dari-saluran-warga#.X5BGGkIzbUo
10/19/2020,Berbagai Upaya DKI Jakarta Hadapi La Nina,POSITIF,Petugas Gulkarmat Jagakarsa Bersihkan Lumpur Sisa Longsor di Ciganjur,https://www.beritajakarta.id/read/83916/petugas-gulkarmat-jagakarsa-bersihkan-lumpur-sisa-longsor-di-ciganjur#.X5BGIUIzbUo
10/19/2020,Berbagai Upaya DKI Jakarta Hadapi La Nina,POSITIF,Sudin SDA Jaksel Keruk Lumpur Saluran Penghubung Kalibata,https://www.beritajakarta.id/read/83914/sudin-sda-jaksel-keruk-lumpur-saluran-penghubung-kalibata#.X5BGLkIzbUo
10/19/2020,Berbagai Upaya DKI Jakarta Hadapi La Nina,POSITIF,Antisipasi Banjir Sudinsos Jaktim Siagakan 400 Tagana,https://www.beritajakarta.id/read/83893/antisipasi-banjir-sudinsos-jaktim-siagakan-400-tagana#.X5BGNkIzbUo
10/19/2020,Berbagai Upaya DKI Jakarta Hadapi La Nina,POSITIF,Dinas Gulkarmat Siapkan Personel dan Peralatan Mengantisipasi Banjir,https://www.beritajakarta.id/read/83901/dinas-gulkarmat-siapkan-personel-dan-peralatan-mengantisipasi-banjir#.X5BGQkIzbUo
10/19/2020,Berbagai Upaya DKI Jakarta Hadapi La Nina,POSITIF,Dinas LH Pastikan 28 Pintu Saringan Sampah Sungai Kondisinya Prima,https://www.beritajakarta.id/read/83898/dinas-lh-pastikan-28-pintu-saringan-sampah-sungai-kondisinya-prima#.X5BGS0IzbUo
10/19/2020,Berbagai Upaya DKI Jakarta Hadapi La Nina,POSITIF,Sudin SDA Kepulauan Seribu Perbaiki Saluran di Pulau Panggang,https://www.beritajakarta.id/read/83894/sudin-sda-kepulauan-seribu-perbaiki-saluran-di-pulau-panggang#.X5BGU0IzbUo
10/19/2020,Berbagai Upaya DKI Jakarta Hadapi La Nina,POSITIF,Pengelola Gedung di Jl DI Panjaitan Diimbau Bangun Sumur Resapan,https://www.beritajakarta.id/read/83865/pengelola-gedung-di-jl-di-panjaitan-diimbau-bangun-sumur-resapan#.X5BGXUIzbUo
10/19/2020,Berbagai Upaya DKI Jakarta Hadapi La Nina,POSITIF, Kelurahan Karet Semanggi Tambah Sumur Resapan,https://www.beritajakarta.id/read/83886/kelurahan-karet-semanggi-tambah-sumur-resapan#.X5BGYUIzbUo
10/19/2020,Berbagai Upaya DKI Jakarta Hadapi La Nina,POSITIF,Petugas Bersihkan Saluran Air Jl Balam Kramat Jati,https://www.beritajakarta.id/read/83869/petugas-bersihkan-saluran-air-jl-balam-kramat-jati#.X5BGfUIzbUo
10/19/2020,Berbagai Upaya DKI Jakarta Hadapi La Nina,POSITIF,Dinas SDA DKI Keruk Lumpur Kali Sekretaris di Kebon Jeruk,https://www.beritajakarta.id/read/83866/dinas-sda-dki-keruk-lumpur-kali-sekretaris-di-kebon-jeruk#.X5BGhkIzbUo
10/19/2020,Berbagai Upaya DKI Jakarta Hadapi La Nina,POSITIF,Posko Siaga Bencana Kampung Melayu Mulai Aktif,https://www.beritajakarta.id/read/83857/posko-siaga-bencana-kampung-melayu-mulai-aktif#.X5BGl0IzbUo
10/19/2020,Berbagai Upaya DKI Jakarta Hadapi La Nina,POSITIF,Saluran Air Jl Utan Kayu Raya Dibersihkan,https://www.beritajakarta.id/read/83860/saluran-air-jl-utan-kayu-raya-dibersihkan#.X5BGmUIzbUo
